906.81,891.96,0,0
3196.76,2867.12,0,0
1297.03,1297.03,0,0
1859.14,1859.14,0,0
1376.42,1376.42,0,0
4519.71,4519.71,0,0
805.78,805.78,0,0
1316.51,1316.51,0,0
1003,1003,0,0
856.34,856.34,0,0
747.59,747.59,0,0
1171.16,1171.16,0,0
2495.57,2378.93,0,0
3930.11,3930.11,0,0
1310.56,1310.56,0,0
1100.47,1100.47,0,0
1441.71,1441.71,0,0
2260.01,2260.01,0,0
3526.02,3526.02,0,0
2501.16,2423.4,0,0
1465.52,1465.52,0,0
1212.01,1212.01,0,0
1177.16,1177.16,0,0
685.53,685.53,0,0
769.7,769.7,0,0
893.01,893.01,0,0
803.8,803.8,0,0
6113.49,5455.65,0,0
1461.6,1428.42,0,0
4019.32,4019.32,0,0
2793.33,2516.21,0,0
2518.59,2518.59,0,0
1071.01,1030.91,0,0
1452.41,1380.53,0,0
1714.79,1714.79,0,0
1852.23,1852.23,0,0
1025.24,1002.95,0,0
2003.22,2003.22,0,0
1197.72,1185.95,0,0
472.4,472.4,0,0
1008.44,1008.44,0,0
783.61,783.61,0,0
893.34,886.6,0,528.762
1380.71,1380.71,0,0
2050.74,1948.29,0,0
3971.21,3971.21,0,0
3464.28,3464.28,0,3900
608.92,608.92,0,0
1469.87,1397.99,0,0
1493.69,1493.69,0,0
652.89,652.89,0,260
3932.38,951.16,0,4550
4074.51,3652.98,0,0
673.29,673.29,0,325
948.02,948.02,0,0
700.68,700.68,0,390
739.36,739.36,0,0
858.3,858.3,0,650
984.75,984.75,0,780
944.25,919.08,0,0
1677.22,1677.22,0,0
2066.51,1962.62,0,0
851.76,834.99,0,0
1798.44,1798.44,0,0
1206.52,1153.28,0,0
1268.43,1251.78,0,0
2014.75,2014.75,0,0
935.94,935.94,0,715
1226.12,1209.47,0,0
1972.02,1972.02,0,1950
429.91,429.91,0,130
1069.94,1069.94,0,0
1022.21,997.04,0,0
731.69,731.69,0,0
742.94,742.94,0,0
1478.46,1478.46,0,0
1325.56,1325.56,0,0
2981.64,2981.64,0,0
647.14,643.67,0,0
1460,1426.82,0,0
452.55,452.55,0,0
1509.35,1476.17,0,1343.134
2336.03,2167.57,0,0
2529.56,2397.56,0,0
937.17,912,0,0
583.56,579.29,1,330.551
990.37,973.66,0,0
1517.48,1451.12,0,0
679.23,679.23,0,0
1203.67,1203.67,0,1040
1511.45,1511.45,0,0
2354.69,2354.69,0,0
955.6,955.6,0,650
5998.18,5340.34,0,0
640.26,640.26,0,260
738.44,738.44,1,520
882.31,857.14,0,0
1447.27,1380.91,0,0
2631.58,2433.58,0,0
3579.83,3382.19,0,0
688.49,680.4,1,270.517
1473.43,1401.55,0,0
3000.04,2703.22,0,0
3497.67,3497.67,0,0
1714.22,873.36,0,1560
1463.31,1408.01,1,1371.89
1204.37,1204.37,0,0
2337.64,2337.64,0,2600
832.79,832.79,0,0
2203.74,1008.25,0,2210
1484.99,1484.99,0,0
1528.63,1528.63,0,0
1369.34,1369.34,0,0
1504.73,1504.73,0,0
1447.6,1447.6,0,0
1202.83,1202.83,1,1040
787.39,779.48,0,0
1554.13,1482.25,0,0
1501.8,1501.8,0,0
2554.17,2422.17,0,0
4712.32,4339.34,0,0
1171.11,953.03,1,845
3740.37,3443.91,0,0
755.84,755.84,0,520
1456.25,1456.25,0,1300
694.39,694.39,0,325
1173.11,1173.11,0,1040
1501.67,1501.67,0,0
1342.17,1342.17,0,0
877.89,864.4,0,0
1882.66,1882.66,0,0
1400.45,1400.45,1,1300
1137.23,1137.23,0,0
886.42,886.42,0,0
4761.57,3190.49,0,0
1935.52,1935.52,0,0
1598.81,1598.81,0,0
1349.4,1349.4,0,1300
1662.51,672.41,1,1560
1470.08,1470.08,0,0
2675.92,2477.92,1,2857.4
620.37,620.37,0,0
1635.94,1536.58,0,0
823.38,823.38,0,0
2967.31,354.91,1,3396.12
3489.98,3489.98,0,0
3278.82,3278.82,0,0
4230.66,2463.34,0,4928.586
1339.42,1279.62,0,0
4478.66,4017.74,0,0
1126.25,1126.25,0,0
457.85,457.85,0,130
514.11,514.11,0,0
4949.32,4949.32,0,0
3376.89,3376.89,0,0
1493.35,1319.01,1,1300
2513.71,2513.71,0,0
928.77,599.05,1,780
859.39,859.39,0,650
2771.57,2670.44,0,0
6516.77,6516.77,0,0
2305.13,2305.13,0,0
1140.63,1140.63,0,0
1407.84,1407.84,0,0
2968.24,2873.09,0,0
746.78,746.78,0,325
2541.1,2409.1,0,0
1380.21,1380.21,0,0
1648,1548.64,0,0
1808.45,1808.45,0,0
698.06,698.06,0,0
1810.48,951.24,1,1820
6493.62,6493.62,0,0
3622.75,3326.29,0,0
855.2,855.2,0,0
1522.26,1522.26,0,1300
1081.13,874.57,1,780
633.53,633.53,0,0
532.38,532.38,0,260
718.9,718.9,0,0
1968.99,1968.99,1,2080
2907.73,2907.73,0,0
2467.5,2467.5,1,2600
918.65,918.65,0,650
1146.09,1146.09,0,910
7197.07,6407.95,0,0
1350.84,1350.84,0,0
744.59,744.59,0,390
2830.92,2830.92,0,0
1506.97,1506.97,0,0
3216.9,2978.83,1,3517.839
615.6,547.26,0,260
872.28,872.28,0,0
7159.05,6462.09,0,0
7209,6512.04,0,0
1384.87,964.78,0,1300
2174.4,2174.4,0,0
2024.08,2024.08,0,0
2001.84,2001.84,0,0
6362.7,1834.49,0,7800
2157.77,2157.77,0,0
2172.63,2172.63,0,2210
2583.47,2583.47,0,0
2556.25,2556.25,0,2730
1501.22,1501.22,0,0
4494.76,4494.76,0,0
1485.78,1485.78,0,1300
1484.74,1484.74,0,0
4115.59,3731.61,0,0
3747.66,3456.66,0,0
2342.91,2342.91,0,2600
484.32,484.32,0,130
1331.87,1331.87,0,0
509.12,509.12,0,130
608.53,608.53,0,325
821.99,821.99,0,0
779.34,779.34,0,390
5461.14,5461.14,0,0
1922.49,1922.49,0,0
1981.87,1981.87,0,0
770.93,770.93,0,520
1339.39,1339.39,0,1300
1425.36,1425.36,0,0
943.25,943.25,0,0
719.16,705.57,0,0
3342.67,3342.67,0,3900
1201.42,1201.42,0,1040
4349.7,4349.7,0,0
1363.04,924.42,0,1300
1534.74,1471.17,0,0
1437.83,1437.83,0,1300
7121.48,6424.52,0,0
1496.03,1496.03,0,0
5477.13,5477.13,0,0
1376.18,1376.18,0,1300
802.85,802.85,0,0
836.52,836.52,0,520
4011.36,4011.36,0,0
3842.45,3842.45,0,4550
1008.51,1008.51,0,0
7049.73,6352.77,0,0
696.17,696.17,0,0
1473.19,1414.51,0,0
983.84,968.99,0,0
1170.96,1147.42,0,0
6364.14,6364.14,0,0
565.68,565.68,0,0
733.52,733.52,0,0
903.31,903.31,0,520
649.84,646.04,0,0
2939.35,2729.61,0,0
6449.24,6449.24,0,0
998.76,998.76,0,0
5560.67,5026,0,0
869.76,869.76,0,0
889.03,889.03,1,520
803.77,803.77,0,0
2012.63,2012.63,0,0
2012.68,1329.82,1,1950
4357.64,4357.64,0,0
1118.19,1118.19,1,780
4503.22,2702.08,0,0
1456.06,1392.49,0,0
973.29,973.29,0,780
2369.38,2369.38,0,0
2290.3,2290.3,0,0
705.14,705.14,0,0
1759.89,1759.89,0,0
3749.42,3749.42,0,0
3377.8,3377.8,0,0
2274.7,2274.7,0,0
1165.74,1165.74,0,0
3954.88,3954.88,0,0
1439.55,1439.55,0,0
1005.79,1005.79,0,0
7199.32,6410.2,0,0
3829.35,3434.07,0,0
2814.88,2814.88,0,0
5437.09,5437.09,0,0
858.47,858.47,0,0
1584.11,1584.11,0,0
2018.21,2018.21,0,0
1439.57,1439.57,0,0
706.1,706.1,0,0
4537.56,4537.56,0,0
7214.86,6425.74,0,0
1466.18,1466.18,0,0
7158.4,6369.28,0,0
2330.92,2330.92,0,0
6413.22,6413.22,0,0
5440.48,5440.48,0,0
1910.39,1910.39,0,0
1400.83,1400.83,0,0
1724.76,1724.76,0,0
1450.18,1450.18,0,1300
1413.88,1356.58,0,0
783.64,783.64,0,390
569.25,569.25,0,0
3862.05,3507.05,0,0
2304.52,2304.52,0,0
1577.15,1521.85,0,0
560.84,560.84,0,130
7158.4,6369.28,0,0
5337.34,5337.34,0,0
2657.65,2657.65,0,0
1390.49,794.48,0,1170
1738.32,1652.27,0,0
1391.59,1391.59,1,1300
694.71,694.71,0,0
3919.49,3919.49,0,4550
2784.86,2507.74,0,0
1420.24,1034.34,0,1170
1027.48,1002.31,0,682.721
667.48,667.48,0,0
1396.21,1396.21,0,0
3610.69,1696.49,0,4206.969
1141.18,1141.18,1,1040
533.52,533.52,0,0
2473.88,2473.88,0,0
6344.52,6344.52,0,0
1469.74,1469.74,0,1300
3169.45,1889.9,1,3510
6349.89,6349.89,0,0
1689.95,1689.95,0,0
4123.68,3689.02,0,0
6426,6426,0,0
1476.2,1476.2,0,1300
6050.11,5392.27,0,0
1448.37,1043.56,0,1300
2926.82,2926.82,0,0
1914.41,1914.41,1,1950
4347.66,3880.17,0,5222.737
1143.47,1143.47,0,0
2355.9,2355.9,0,0
854.96,854.96,0,0
1022.73,1022.73,0,650
1275.42,1275.42,0,0
1205.1,1151.86,0,0
1785.07,1217.24,1,1689.168
1251.9,1251.9,0,1040
5357.91,5357.91,0,0
3892.53,3497.25,0,0
1450.51,1450.51,0,1300
662.79,662.79,0,0
2337.38,2337.38,0,2600
2525.9,2393.9,0,0
1209.3,930.1,1,1063.075
1826.6,1826.6,1,1950
964.7,964.7,0,0
1322.9,942.11,1,1097.668
6030.94,5373.1,0,0
5928.44,5435.06,0,0
963.51,953.48,0,793.039
4515.67,4515.67,0,0
655.92,649.12,1,398.84
1117.57,1117.57,0,910
578.68,578.68,0,0
2513.15,1513.15,0,2600
1999.88,1999.88,0,0
1317.29,1317.29,0,1170
874.11,854.54,0,0
1445.75,1385.95,0,0
856.03,856.03,0,520
1890.52,849.23,1,1950
1482.63,1482.63,0,0
1363.27,698.65,1,1170
2589.3,2457.3,0,0
907,907,0,0
1209.14,1165.75,0,0
646.97,646.97,0,0
1185.91,1164.21,0,0
629.53,629.53,0,0
931.62,931.62,0,0
992.85,978.86,0,0
724.61,724.61,0,0
711.98,703.46,1,401.075999999999
2966.34,1669.42,1,3250
6147.52,5489.68,0,0
2959.31,1321.9,0,3250
1337.48,1337.48,0,0
1190.87,1190.87,1,910
1897.77,803.09,1,1801.865
1099.07,481.13,0,975
959.68,936.98,0,0
3121.72,2874.49,0,0
1012.56,1012.56,1,650
642.73,642.73,0,0
1068.11,1068.11,0,0
968.61,946.32,0,0
2525.88,2467.56,0,0
845.56,845.56,0,0
3459.73,3459.73,0,3900
1471.12,1471.12,0,0
5439.92,5439.92,0,0
5375.68,5375.68,0,6500
1679.78,1656.36,0,0
1743.47,988.37,0,1590.446
3355.46,1152.72,1,3900
858.69,858.69,0,0
3058.56,2912.94,1,3439.306
1445.91,1445.91,0,0
4848.78,4383.66,0,0
1151.43,595.41,1,1070.602
5502.71,1620.83,1,6500
3462.32,3462.32,0,3900
3833,3472.21,0,0
3574.68,3574.68,0,0
1855.09,1855.09,0,0
673.79,670.71,0,0
1470.91,1470.91,0,0
2014.5,2014.5,0,0
986.82,986.82,0,845
1388.15,1388.15,0,1300
580.55,580.55,0,0
514.98,514.98,0,130
1541.09,1541.09,0,0
1641.98,1641.98,0,1560
1400.79,1351.89,0,0
1177.8,1130.71,0,0
1230.3,1230.3,0,0
1178.91,1178.91,0,0
3865.99,3865.99,0,0
3459.5,3343.1,0,0
780.41,780.41,0,0
1101.67,1066.17,0,0
956.17,956.17,0,0
878.15,866.98,0,0
1036.53,1036.53,0,0
1379.86,1379.86,0,0
2863.96,2607.5,0,0
3843.17,1756.03,0,4420
1250.73,1250.73,0,0
778.67,778.67,0,0
629.25,629.25,0,0
795.34,781.93,0,0
2605.77,2489.13,0,0
3090.09,3090.09,0,0
2953.49,2286.36,0,3380
1546.74,1483.17,0,0
1013.64,813.64,0,650
698.19,698.19,0,455
3859.45,3513.68,0,0
726.15,726.15,0,0
2958.14,2958.14,0,3250
5303.38,5030.25,0,0
1978.77,1756.88,1,1950
726.47,726.47,0,0
735.09,727.12,0,0
1144.66,1117.13,0,945.789
1364.07,1364.07,0,0
4892.31,4504.71,0,0
743.75,743.75,0,0
2865.09,2608.63,0,0
5996.78,5415.74,0,0
659.86,659.86,0,0
2559.22,2384.26,0,0
1234.17,1200.85,0,0
754.24,754.24,0,0
913.58,913.58,0,0
1035.53,1035.53,0,0
1335.31,1335.31,0,1300
856,856,0,0
655.93,652.85,0,264.004
656.05,656.05,0,0
1264.36,1264.36,0,0
1948.13,1948.13,0,0
983.64,983.64,0,650
961.71,961.71,0,650
789.18,789.18,0,0
3104.36,2824.71,0,0
1126.32,1091.91,0,0
4427.36,1749.63,1,5200
1099.93,1099.93,0,0
4515.33,4515.33,0,0
1424.21,1424.21,0,0
5050.95,5050.95,0,0
5122.68,678.39,1,5980
458.96,458.96,0,130
1200.69,1200.69,1,1040
2249.42,1465.29,0,2340
1934.44,1845.76,0,0
1443.58,1384.9,0,0
2377.01,2377.01,0,0
1161.44,1120.15,0,0
1628.34,1441.14,1,1560
835.6,835.6,0,0
1072.73,1027.99,0,0
1455.68,1455.68,0,0
1471.06,1471.06,1,1300
893.33,878.48,0,0
1521.81,1492.47,0,0
1016.54,997.52,0,0
1089.55,1059.97,0,0
1335.14,1335.14,0,0
1141.64,1112.06,1,818.454
577.95,577.95,0,0
1536.61,1477.93,0,0
1333.37,1280.49,0,0
2200.26,2103.9,0,0
2663.33,2488.37,0,0
1216.94,1216.94,0,0
930.52,930.52,0,585
610.92,610.92,0,0
588.14,588.14,0,0
613.14,613.14,0,0
1521.6,1521.6,0,0
558.44,558.44,0,260
1015.42,982.82,0,0
1610.34,1583.47,0,0
919.51,909.61,0,0
1615.55,1615.55,0,0
747.41,739.8,0,0
1075.14,1075.14,0,0
753.98,747.94,0,0
696.51,696.51,0,0
908.83,886.54,0,0
650.85,650.85,0,0
1352.8,1301.79,0,0
1062.99,1062.99,0,0
848.82,848.82,0,0
512.51,512.51,0,0
1194.06,1194.06,0,910
5330.53,5330.53,0,0
979.12,961.37,0,0
2559.69,2443.05,0,0
2031.45,1914.57,0,0
1155.17,1155.17,0,0
1224.64,1224.64,1,975
536.2,536.2,0,0
682.29,682.29,0,0
1301.49,1266.17,0,0
638.85,638.85,0,0
2638.26,2521.62,0,0
602.8,602.8,0,195
1202.58,1202.58,0,0
721.33,712.09,0,0
1121.36,839.19,0,963.677
1021.49,1021.49,0,0
716.79,707.55,0,272.012
930.39,908.1,0,0
1253.07,587.69,1,1040
4415.14,4415.14,0,0
2032.61,1996.08,0,0
1416.79,1358.11,0,0
927.02,904.73,0,0
535.6,535.6,0,0
978.73,956.44,0,0
766.79,766.79,0,0
1956.84,1956.84,0,1950
689.75,676.16,0,407.667
1186.51,1138.64,0,0
753.33,753.33,0,390
858.1,858.1,0,0
1685.13,1685.13,0,0
2514.22,2514.22,0,0
2084.22,2084.22,0,0
2415.2,2415.2,0,2600
5936.18,3602.63,1,7150
952.68,952.68,0,650
1858.84,1858.84,0,1820
1091.14,1091.14,0,910
1938.36,1938.36,0,1950
4569.28,883.62,1,5460
1512.83,1512.83,1,1300
6376.23,2700.13,1,7800
5407.3,5407.3,0,0
2371.93,1076.58,1,2600
1372.14,1059.69,0,1300
1262.49,1262.49,0,0
1110.6,1101.72,0,0
798.13,798.13,0,0
1012.77,764.66,0,715
2647.74,2472.78,0,0
1644.37,814.33,0,1690
856.02,707.03,0,543.309
1261.52,1261.52,0,0
1389.47,1389.47,0,0
976.01,976.01,0,780
5510.16,5510.16,0,0
836.52,836.52,1,650
2649.65,2474.69,0,0
1328.37,1328.37,0,0
1327.16,1269.86,0,0
1162.39,1114.52,0,0
1100.66,1100.66,0,0
986.99,974.6,0,0
710.39,710.39,0,0
2455.89,2455.89,0,0
790.92,774.98,0,0
2346.76,2346.76,0,0
1380.54,1380.54,0,0
754.43,736.5,0,0
1301.09,1248.21,0,0
1042.95,1025.2,0,0
4958.94,1446.24,1,5785
1594.99,1594.99,0,1430
1011.55,1011.55,0,0
1119.37,1119.37,0,0
767.44,767.44,0,0
5815.94,5246.49,0,0
3006.05,3006.05,0,0
872.7,862.83,0,0
6176.96,5519.12,0,0
1105.52,1105.52,0,0
995.44,995.44,0,0
1387.21,1387.21,0,0
976.6,976.6,0,0
1281.92,1281.92,0,0
4001.15,4001.15,0,0
1360.04,1360.04,0,0
2232.47,2064.01,0,0
1809.88,1809.88,0,0
1345.97,1345.97,0,0
1425.06,1425.06,0,0
1474.75,1474.75,0,0
934.58,916.65,0,0
1922.17,1922.17,0,0
859.71,859.71,0,0
1397.36,1397.36,0,0
1420.92,1420.92,0,0
1441.91,1441.91,0,0
1088.97,1045.52,0,0
2423.44,2423.44,0,0
2941.74,2900.53,0,0
4961.42,4434.86,0,0
2588.65,2588.65,0,0
1053.01,1053.01,0,0
2180.53,2180.53,0,0
4494.28,4494.28,0,0
3719.01,3471.96,0,0
2316.31,1383.25,1,2453.802
2527.28,2420.36,0,0
4552.06,4127.51,0,0
4541.9,1355.1,1,5296.915
1283.9,1283.9,0,0
1750.06,1750.06,0,0
1309.68,1309.68,0,1105
3378.98,941.23,0,3900
606.6,606.6,0,0
5959.86,5475.66,0,0
1837.87,1837.87,0,0
532.3,532.3,0,0
2151.26,785.06,1,2340
703.46,703.46,0,0
893.28,893.28,0,0
1978.93,1978.93,0,0
2535.61,2403.61,0,0
1196.29,1196.29,0,0
767.52,767.52,0,0
755.22,755.22,1,520
623.91,623.91,0,0
718.39,713.27,0,0
667.29,667.29,0,195
3134.12,2886.89,0,3571.399
841.8,841.8,0,520
965.88,940.71,0,0
971.71,971.71,0,0
1150.71,900.64,0,0
3880.02,3484.74,0,0
5739.68,5256.15,0,0
881.24,874.5,0,528.762
4395.37,4395.37,0,0
2412.69,2412.69,0,2600
701.05,701.05,0,0
669.91,666.44,0,264.511
903.21,878.04,0,0
1393.65,1393.65,1,1300
1343.13,1343.13,0,1170
1485.26,1485.26,0,0
1020.69,1020.69,0,0
1037.04,1020.27,0,0
1397.31,1397.31,0,0
2635.38,2635.38,0,0
2516.58,2373.58,0,0
959.18,959.18,0,0
2501.45,2501.45,0,0
3572.94,3441.18,0,0
1048.95,1048.95,1,910
1444.33,1444.33,0,0
2878.61,2601.49,0,0
853.24,853.24,0,0
839.22,839.22,0,520
2711.25,2513.25,0,0
1367.31,1367.31,0,0
834.47,834.47,0,0
1820.82,1239.2,1,1689.168
1284.64,1284.64,0,0
2558.56,2558.56,0,0
1404.82,1377.16,0,0
2525.75,2393.75,0,2771.6
885.25,860.08,0,0
2412.92,2412.92,0,0
1543.46,1515.8,0,1335.958
1069.34,1042.61,0,0
3559.3,3559.3,0,4030
608.63,608.63,0,0
1033.3,1033.3,0,0
2413.62,2413.62,0,0
2406.73,2406.73,0,2600
2711.7,1242.27,0,3090.256
2696,2498,0,0
1107.64,1080.41,0,0
1210.9,887.77,0,1040
809.54,803.61,0,0
747.64,742.52,0,0
566.18,566.18,0,0
1004.57,974.49,0,0
2510.68,2378.68,0,0
1112.41,1102.38,0,0
1069.66,1038.97,0,0
1612.39,517.04,1,1423.955
4488.31,4488.31,0,0
2570.16,1439.36,1,2860
779.76,779.76,0,390
793.47,793.47,0,0
1147.2,1147.2,1,1040
1352.33,1352.33,0,0
672.34,672.34,0,0
1354.59,1354.59,0,0
1361.28,1361.28,0,0
3640,3640,0,0
4827.15,4827.15,0,0
552.27,547.65,0,266.006
754.51,754.51,0,0
3350.93,3021.29,0,0
2941.92,2941.92,0,0
4011.99,4011.99,0,4550
2351.74,2351.74,1,2600
5221.85,2951.39,0,6305
1557.8,1557.8,0,0
3057.33,2815.01,0,0
3844.97,3844.97,0,0
1079.26,1079.26,0,0
7302.04,6512.92,0,0
2839.49,2839.49,0,3250
3673.43,3475.79,0,0
1527.47,1527.47,0,1560
1993.43,1993.43,0,0
1996.4,1872.91,1,1980.537
4970.61,4970.61,0,0
3499.53,1608.19,1,3900
982.29,971.11,0,0
570.28,570.28,0,0
7054.04,6462.2,0,0
692.48,677.16,0,409.916
4506.8,4506.8,0,0
5840.74,5347.36,0,0
7231.45,6442.33,0,0
932.27,932.27,0,0
1596.64,1524.76,0,0
3606.84,3237.82,0,0
782.75,776.82,0,0
1076.06,1076.06,0,780
3370.2,3370.2,1,3900
1367.67,1367.67,0,1300
499.46,499.46,0,130
609.06,609.06,1,130
1899.12,1899.12,0,0
7265.25,6476.13,0,0
2442.87,2442.87,1,2730
7184.06,6394.94,0,0
1470.92,1470.92,0,1300
6444.38,6444.38,0,0
2655.45,2457.45,0,0
1416.4,988.4,0,1300
1082.55,1082.55,0,910
2883.19,2883.19,0,0
3617.89,3420.25,0,0
3499.43,3499.43,0,0
1525.03,1175.29,1,1300
1427.16,1239.82,1,1300
1496.95,1496.95,0,0
1701.63,1598.17,0,0
3323.39,2993.75,0,0
1195.87,1195.87,0,0
1439.42,1439.42,0,1300
1074.06,1074.06,0,0
1054.11,1054.11,0,0
1085.79,1085.79,0,780
2983.82,1291.86,1,3250
2419.05,2419.05,0,2600
7241.24,6452.12,0,0
7153.79,6364.67,0,0
7181.07,6391.95,0,0
3560.4,3362.76,0,0
787.62,782.5,0,396.656
825.34,825.34,0,520
1456.36,1456.36,0,0
1708.3,1635.43,0,0
1463.18,1463.18,0,0
902.2,885.43,0,671.801
4423.72,4423.72,0,0
3448.32,3448.32,0,0
3926.04,3926.04,0,0
1143.5,1143.5,0,0
3353.97,3353.97,0,3900
2511.52,2511.52,0,0
1207.11,1207.11,0,1040
2890.15,1674.13,0,3250
6476.98,2011.37,1,7800
4511.49,2669.9,1,5200
3149.65,2984.83,0,0
1276.8,1276.8,0,1040
873.2,873.2,0,0
7283.98,6494.86,0,0
1913.21,1913.21,0,0
2818.51,2673.38,0,0
684.85,563.33,1,325
1857.38,1857.38,0,0
4507.67,4507.67,0,0
2817.5,2817.5,0,0
7277.82,6488.7,0,0
684.09,684.09,0,0
4316.88,3855.96,0,0
1293.39,1236.87,0,0
7145.13,6356.01,0,0
1293.51,1228.72,0,1254.227
3353.82,2395.97,1,3900
1048.65,1018.57,0,0
6658.11,5928.06,0,0
6386.45,6386.45,0,0
1058.78,1058.78,0,0
958.11,958.11,0,780
643.85,643.85,0,325
1339.62,1339.62,0,0
2827.74,2827.74,0,0
1518.79,1446.91,0,0
887.36,878.96,0,0
1035.18,1035.18,0,0
870.79,870.79,0,0
6388.62,6388.62,0,0
1940.03,1940.03,0,0
3790.69,3441.49,0,0
6395.44,6395.44,0,0
1329.14,1329.14,0,0
5329.52,5329.52,0,0
623.01,623.01,0,0
901.88,901.88,0,0
650.89,650.89,0,0
6482.9,6482.9,0,0
3386.87,3386.87,0,0
1803.04,1803.04,0,0
752.68,752.68,0,0
2685.22,2685.22,0,0
3412.63,3412.63,0,0
2020.89,2020.89,0,0
1047.15,1047.15,0,0
6777.33,6428.85,0,0
2214.63,2214.63,0,0
2361.02,2361.02,0,0
7025.32,6328.36,0,0
647.44,647.44,0,0
1835.73,1797.7,0,0
4363.91,4363.91,0,0
1824.86,1824.86,0,0
885.05,865.48,0,0
1640.53,1640.53,0,0
1020.08,1000.51,1,675.441
2406.74,2406.74,0,2600
1935.31,1935.31,0,0
1373.97,1373.97,0,0
1654.54,1654.54,1,1690
1353.73,1353.73,0,0
4127.88,3693.22,0,0
2482.37,2350.37,0,0
4756.64,4493.36,0,0
2450.37,2450.37,0,0
1553.59,1553.59,0,0
1088.5,1088.5,0,780
567.72,567.72,0,195
7063.66,6366.7,0,0
765.08,765.08,1,390
1462.8,1462.8,0,1300
2462.11,2345.47,0,0
4947.12,4947.12,0,5850
3514.67,3514.67,0,3900
6363.17,1022.73,1,7800
4401.35,4401.35,0,5200
1305.53,1305.53,0,0
5469.6,5025.46,0,0
3372.92,3372.92,0,3900
855.15,855.15,0,0
1537.23,1537.23,0,0
3372.44,3372.44,0,3900
5470.24,1229.13,0,0
660.16,660.16,0,390
3948,3948,0,0
934.32,914.09,0,0
1785.53,1686.17,0,0
3670.43,3472.79,0,0
996.53,996.53,1,780
1069.09,1069.09,0,780
2466.97,2466.97,0,0
444.29,444.29,0,0
1317.85,1317.85,0,0
1406.95,1340.59,0,1386.268
6043.52,5385.68,0,0
734.52,729.4,0,0
1265.27,1218.6,0,0
5496.48,5496.48,0,6500
883.17,869.68,0,0
2053.51,1954.33,0,2078.934
569.09,566.01,0,0
1332.74,1332.74,0,0
3014.12,2849.3,0,0
978.93,978.93,0,0
6180.78,5522.94,0,0
1506.49,1489.9,0,0
1862.92,1862.92,0,1950
1002.87,1002.87,0,0
1036.22,1036.22,1,780
904.25,890.76,0,0
4965.59,4439.03,0,0
2007.23,921.18,0,1980.537
1269.3,1211.64,0,0
663.92,655.4,0,0
3918.1,3522.82,0,0
694.75,694.75,0,0
1101,1101,0,0
1424.32,1424.32,0,0
2353.26,2353.26,0,0
4483.24,4483.24,0,0
756.7,751.58,1,396.656
587.32,587.32,0,0
3373.6,3373.6,0,3900
1426,1409.41,0,1321.567
2548.23,2416.23,0,0
5376.08,5376.08,0,0
1304.58,1246.92,0,0
1130.38,1079.82,0,0
1540.35,1468.47,0,0
1552.49,1477.03,0,0
840.46,825.32,0,0
640.68,640.68,1,390
1474.04,1410.95,0,0
3899.5,3491.09,0,0
1423.36,1381.31,0,0
1420.14,1420.14,1,1300
735.76,735.76,0,390
1445.57,1412.39,0,1343.134
926,912.01,0,668.187
1415.22,1393.1,0,0
1328.73,1268.93,0,0
2531.34,2414.7,0,0
5878.63,5440.07,0,0
4369.33,1798.19,0,0
1524.89,1453.01,0,1393.444
1057.8,1057.8,0,0
4894.9,4368.34,0,0
1323.88,1270.64,1,1109.212
1585.82,1166.02,0,1386.268
2071.29,2071.29,0,0
4870.74,4870.74,0,0
5511.95,5511.95,0,0
4364.76,4364.76,0,0
1063.84,1063.84,0,910
4969.52,4458.62,0,0
945.01,931.64,0,0
1060.32,1060.32,0,0
679.01,679.01,0,0
1413.12,1351.89,0,0
827.91,827.91,0,0
2441.19,2441.19,0,0
1185.5,1185.5,0,1040
2124.55,1119.37,1,2210
720.6,720.6,0,0
6157.52,5499.68,0,0
5417.74,1904.82,1,6435
683.78,675.69,0,0
1484.35,1417.99,0,0
628.46,628.46,0,390
609.3,609.3,0,260
921,903.01,0,0
732.21,732.21,0,390
5302.14,4857.99,0,0
2386.2,1458.78,0,2600
1236.11,1197.22,0,0
1890.97,1890.97,0,0
804.57,792.71,0,0
1031.37,1006.2,0,0
5333.8,1069.2,1,6427.39499999999
1280.59,1222.93,0,0
4477.97,4477.97,0,5200
2581.03,2449.03,0,0
6053.93,5396.09,0,0
1183.3,1183.3,0,0
772.29,756.97,0,0
1159.37,1159.37,0,0
1219.74,1219.74,0,0
3619.27,3619.27,0,0
1515.09,1515.09,0,0
3744.05,3348.77,0,4413.864
4370.53,4370.53,0,0
4420.32,3006.64,1,5200
1138.2,1138.2,0,0
873.24,719.3,1,650
4497.94,4497.94,0,0
1323.73,1310.42,0,1057.30299999999
1663.33,1563.97,0,1689.168
5464.52,5464.52,0,0
3798.56,3403.28,0,0
832.83,832.83,0,0
2376.76,2376.76,0,0
729.75,729.75,0,0
1492.3,1096.43,0,1300
835.15,819.83,0,0
850.26,841.27,0,0
716.39,700.59,0,0
818.43,818.43,0,0
1334.57,1281.33,0,0
2459.26,2327.26,0,0
1494.7,1494.7,0,0
1002.99,977.82,0,0
1476.27,1404.39,0,0
1420.25,1420.25,0,0
3729.04,3333.76,0,0
2645.93,2447.93,0,0
761.08,749.16,0,0
2563.44,2431.44,0,0
1273.1,1258.98,0,0
616.33,616.33,0,130
528.84,528.84,0,260
3458.12,1438.2,1,3900
